RunID,1,2,3
23248,6,10,0
23249,9,4,2
23251,2,4,2
23252,5,2,7
23253,4,9,4
23254,11,11,19
23255,9,16,6
23256,4,3,7
23257,16,4,12
23258,1,0,0
23259,10,1,1
23260,7,2,3
23261,1,4,5
23262,9,2,4
23263,7,1,6
23264,10,1,0
23265,4,9,0
23266,2,4,4
23267,13,9,3
23268,4,15,6
23269,5,1,1
23270,8,3,0
23271,5,2,5
23272,16,11,4
23273,4,5,2
23274,3,1,0
23275,13,14,4
23276,3,5,7
23277,7,12,8
23278,4,6,4
23279,10,3,5
23280,5,12,8
23281,6,1,0
23283,10,4,8
23286,4,3,6
23287,13,5,1
23288,1,4,23
23289,9,3,0
23290,8,3,8
23291,9,1,0
23292,10,15,5
23293,3,4,1
23294,3,3,11
23295,11,6,7
23296,15,12,6
23298,4,9,10
23299,8,2,7
23300,10,4,13
23301,13,4,1
23302,1,6,11
23303,4,7,8
23304,2,6,11
23305,4,7,10
23306,5,1,0
23307,13,4,4
23308,13,0,2
23309,1,3,5
23310,10,2,2
23311,8,1,12
23312,6,6,10
23313,1,2,9
23314,2,1,7
23315,4,7,2
23316,8,2,4
23317,10,10,11
23318,2,4,4
23319,18,11,5
23320,10,5,8
23321,5,3,0
23322,5,1,2
23323,14,3,3
23324,6,4,7
23325,13,10,4
23326,10,6,0
23327,5,6,3
23328,6,2,12
23329,2,11,21
23330,4,11,5
23331,11,2,10
23332,2,3,4
23333,7,0,0
23334,4,8,0
23335,11,4,3
23336,5,8,3
23337,15,14,11
23338,10,12,2
23339,1,2,0
23340,11,2,0
23341,2,1,16
23342,1,4,4
23343,4,3,1
23344,3,3,6
23346,28,7,2
23347,12,6,7
23348,7,5,19
23349,4,3,1
23350,9,3,2
23351,7,1,7
23352,12,15,6
23353,2,2,0
23354,8,10,6
23355,14,2,2
23356,15,13,6
23357,3,0,1
23358,0,1,0
23359,2,2,15
23360,1,1,1
23361,8,1,3
23362,3,4,0
23363,19,14,13
23364,9,2,9
23365,6,3,4
23366,13,4,3
23367,9,6,4
23368,7,0,2
23369,8,1,2
23370,3,1,4
23371,5,2,5
23372,8,8,10
23373,12,8,5
23374,3,12,2
23376,18,4,6
23377,10,6,16
23378,6,10,2
23379,14,8,3
23380,13,2,16
23381,10,7,21
23382,3,4,1
23383,17,7,0
23385,15,6,15
23386,0,0,0
23387,0,0,0
23388,0,2,1
23389,2,0,0
23390,7,0,0
23391,12,4,9
23392,6,5,0
23393,5,2,6
23394,14,21,0
23395,16,0,6
23396,15,8,6
23397,11,5,13
23398,3,2,1
23399,5,2,1
23400,5,1,5
23401,8,3,10
23402,10,3,2
23404,1,0,8
23405,2,3,4
23406,14,3,13
23407,5,1,0
23410,3,2,2
23411,1,0,0
23413,10,7,6
23414,1,2,14
23415,8,4,3
23416,3,4,0
23417,3,1,0
23418,1,12,8
23419,12,2,5
23420,8,4,4
23421,19,7,2
23425,5,0,0
23426,2,3,1
23427,17,5,3
23428,5,1,1
23429,7,2,3
23430,2,6,2
23431,4,4,11
23432,7,0,3
23433,8,2,3
23434,6,16,12
23435,7,7,9
23436,2,7,11
23437,11,4,5
23438,11,7,0
23439,6,5,3
23440,10,7,1
23442,5,8,14
23443,4,8,4
23444,8,9,4
23448,0,0,1
23449,6,4,5
23450,1,1,19
23451,7,5,16
23452,11,6,11
23453,9,7,2
23454,11,10,7
23455,5,1,0
23456,3,1,3
23457,3,9,0
23461,5,4,5
23462,8,5,6
23463,1,3,6
23464,6,0,0
23465,15,8,5
23466,2,2,14
23467,19,5,7
23468,5,3,8
23469,13,4,11
23470,5,3,0
23471,4,5,0
23472,9,7,1
23473,14,10,11
23474,19,17,4
23475,8,9,4
23476,6,2,3
23477,9,1,14
23478,4,2,3
23479,12,2,7
23480,4,3,4
23481,15,0,0
23482,9,3,11
23484,2,1,0
23485,11,4,2
23487,4,6,8
23488,12,6,7
23489,3,2,4
23490,13,7,1
23491,8,6,9
23492,9,13,3
23493,6,10,1
23494,5,2,8
23495,7,7,10
23496,1,8,3
23497,10,13,4
23498,15,6,6
23499,11,4,5
23502,6,7,2
23503,10,0,5
23504,5,9,8
23505,4,4,11
23506,6,4,0
23507,0,2,4
23508,4,3,8
23509,3,2,1
23510,5,1,0
23511,7,9,9
23512,1,3,15
23513,3,5,12
23514,4,4,11
23515,8,4,0
23516,7,5,5
23517,3,3,1
23518,9,5,4
23519,10,1,3
23520,8,10,3
23521,4,12,6
23522,14,12,1
23523,1,4,2
23524,1,8,3
23525,12,3,0
23526,6,0,0
23527,4,7,1
23528,3,9,6
23529,14,3,10
23531,9,4,9
23532,1,0,4
23533,9,4,0
23534,2,4,7
23536,2,2,9
23537,6,4,2
23538,7,0,0
23539,6,5,10
23540,3,4,1
23541,0,2,3
23542,3,2,4
23543,1,4,5
23544,6,7,6
23545,10,3,1
23546,0,3,7
23547,4,2,7
23548,3,2,1
23552,2,2,1
23553,10,1,6
23554,13,4,5
23555,0,0,0
23556,2,2,2
23557,6,1,9
23558,3,9,10
23559,6,8,1
23560,11,0,0
23562,3,4,5
23563,5,17,2
23565,4,1,14
23566,11,3,14
23567,9,2,2
23568,4,0,3
23569,10,6,7
23570,5,2,4
23571,19,9,4
23572,2,3,0
23573,7,3,6
23574,3,2,1
23576,5,3,7
23578,2,0,0
23579,15,3,0
23580,4,8,5
23581,6,2,2
23582,5,1,0
23583,7,8,6
23584,9,5,7
23585,1,4,11
23586,2,1,9
23587,7,6,9
23588,6,6,4
23589,7,3,2
23590,1,5,6
23592,2,0,1
23593,4,2,0
23594,7,5,0
23595,1,2,2
23596,10,4,1
23597,3,1,0
23598,3,2,1
23599,7,4,9
23600,8,5,5
23601,3,0,0
23602,4,0,0
23604,6,0,1
23605,3,0,0
23606,16,7,9
23607,3,5,9
23608,7,9,3
23609,13,13,11
23610,8,6,0
23611,5,5,9
23612,3,5,1
23613,3,1,0
23614,4,0,0
23615,8,0,11
23616,3,6,1
23617,3,3,0
23618,4,4,2
23619,4,3,0
23620,4,1,13
23621,7,3,4
23622,9,6,3
23623,7,7,2
23626,4,3,7
23627,3,2,4
23630,11,7,2
23631,1,0,0
23632,3,1,6
23633,1,4,1
23634,7,3,8
23635,20,6,7
23636,8,7,7
23637,14,17,5
23638,12,4,3
23639,1,1,0
23640,1,0,1
23641,6,8,3
23642,11,6,7
23643,6,6,8
23644,2,0,0
23645,6,0,0
23646,11,2,0
23647,10,4,7
23648,14,11,6
23649,1,3,6
23650,4,4,1
23651,4,4,0
23652,12,2,0
23653,17,10,8
23655,6,8,3
23656,16,4,2
23657,15,4,3
23658,2,2,13
23659,3,6,5
23660,8,2,8
23661,4,3,3
23662,5,12,7
23663,12,2,3
23664,9,3,3
23665,10,2,0
23666,6,3,4
23667,2,10,12
23668,11,3,3
23669,9,10,4
23670,11,11,2
23671,14,14,0
23672,5,6,4
23673,5,5,3
23674,4,0,0
23675,9,1,0
23676,14,4,3
23677,2,0,0
23678,21,1,3
23679,8,0,0
23680,6,1,3
23681,13,4,0
23682,18,3,4
23683,6,0,0
23684,4,8,14
23685,1,4,8
23686,4,4,0
23687,5,5,4
23688,7,3,2
23695,12,10,1
23696,10,5,0
23700,8,6,4
23701,7,6,8
23706,2,6,10
23707,3,2,6
23708,3,1,25
23709,5,15,6
23710,7,1,0
23711,10,4,1
23712,0,0,1
23713,5,9,3
23714,11,13,4
23715,8,16,5
23716,3,1,10
23717,5,4,2
23718,5,2,4
23719,10,9,1
23720,1,0,0
23721,7,3,0
23722,7,1,1
23723,9,7,2
23724,4,6,1
23725,11,8,12
23726,5,12,12
23728,13,9,13
23729,8,4,11
23730,6,10,7
23731,10,9,2
23732,1,0,0
23733,9,5,5
23734,11,7,1
23735,8,5,2
23740,7,8,12
23741,4,7,4
23742,0,0,0
23743,2,0,0
23744,5,4,18
23745,7,2,1
23746,4,2,6
23747,11,2,9
23748,3,1,4
23749,10,1,0
23750,1,1,4
23751,11,6,15
23752,12,1,12
23753,12,4,14
23754,9,3,0
23755,7,4,20
23756,3,9,0
23757,6,4,15
23758,3,0,17
23759,4,6,2
23760,28,7,7
23761,1,3,0
23762,5,7,9
23763,21,8,1
23767,6,0,11
23768,9,4,2
23769,5,5,10
23770,10,4,9
23773,2,3,5
23774,9,8,11
23775,3,10,2
23776,1,2,1
23777,10,2,4
23778,15,0,0
23779,12,0,0
23780,1,5,10
23781,4,8,10
23782,9,4,12
23783,2,0,0
23786,6,2,11
23787,17,8,4
23788,5,7,5
23789,7,5,5
23790,20,2,1
23794,10,5,11
23795,10,8,15
23796,5,10,16
23799,0,3,5
23800,6,5,9
23801,9,2,3
23802,2,1,14
23803,3,1,12
23804,4,4,15
23808,6,2,3
23809,3,6,0
23810,6,5,1
23811,11,0,0
23812,12,4,0
23813,14,3,3
23814,3,1,8
23815,8,5,8
23816,4,8,1
23817,4,6,14
23818,5,3,0
23819,3,1,0
23820,1,0,0
23821,0,0,0
23824,8,17,3
23825,6,4,15
23827,8,4,9
23828,1,0,0
23829,26,4,7
23830,0,0,8
23831,6,2,12
23832,6,8,1
23833,13,4,0
23834,15,7,5
23835,5,1,1
23836,2,4,4
23837,6,1,0
23841,8,3,2
23842,5,7,0
23843,7,8,11
23844,21,4,9
23845,9,0,0
23846,11,5,13
23847,14,2,13
23848,4,0,0
23849,0,0,4
23850,9,7,5
23851,7,9,6
23852,1,1,1
23853,4,2,2
23854,3,2,2
23855,1,3,9
23856,9,6,4
23857,12,4,8
23858,2,2,4
23859,4,12,7
23860,9,9,9
23861,1,3,14
23862,4,7,17
23863,0,0,0
23874,6,7,1
23875,14,9,8
23880,6,11,8
23881,15,9,7
23882,11,11,4
23888,2,4,4
23889,23,5,11
23893,14,6,15
23900,1,2,7
23901,6,5,5
23902,12,3,4
23903,3,1,0
23904,7,3,4
23905,2,1,5
23906,14,5,9
23907,7,6,2
23908,13,5,9
23909,15,9,1
23910,7,2,1
23911,13,10,2
23912,13,4,1
23913,9,11,7
23914,9,1,1
23915,4,2,15
23916,10,11,2
23917,2,0,1
23918,4,9,6
23919,9,5,8
23920,6,12,1
23930,3,4,0
23931,19,8,1
23932,23,13,5
23933,19,7,6
23934,26,8,19
23935,9,5,4
23936,11,1,15
23937,5,2,10
23938,1,0,10
23939,1,4,11
23940,5,3,8
23941,4,4,8
23942,2,0,0
23947,18,4,0
23948,0,7,3
23949,3,2,6
23950,4,5,8
23951,14,7,13
23952,13,3,4
23953,7,6,5
23954,3,2,10
23955,2,0,2
23956,13,4,3
23957,0,0,17
23958,2,0,16
23959,7,8,11
23960,11,10,17
23961,5,4,10
23962,4,0,0
23963,2,2,21
23964,3,6,8
23965,1,0,0
23969,4,1,7
23970,2,5,9
23971,1,7,10
23975,3,1,6
23976,5,10,5
23978,5,4,3
23979,7,2,4
23980,14,8,3
23983,3,9,9
23984,9,14,6
23985,10,7,4
23988,0,8,0
23989,7,6,13
23990,10,6,11
23991,3,1,0
23992,24,9,7
23993,3,0,0
23994,3,4,20
23995,9,2,8
23996,3,5,12
23997,1,5,0
23998,6,0,0
24000,2,4,3
24001,11,9,10
24002,12,2,1
24005,2,0,1
24006,8,2,0
24007,4,2,5
24008,22,5,0
24009,1,0,6
24010,2,0,6
24011,4,0,0
24012,2,0,2
24013,2,3,5
24014,3,1,2
24015,1,3,5
24016,10,6,3
24017,18,5,2
24018,9,2,8
24019,15,5,0
24020,15,1,0
24021,18,10,12
24022,19,5,10
24023,14,7,16
24024,0,0,13
24025,16,6,10
24027,0,0,0
24028,6,7,10
24030,10,10,2
24031,10,6,7
24032,4,0,0
24033,2,7,1
24034,5,6,8
24035,14,7,5
24036,12,7,10
24037,11,4,15
24038,10,7,21
24039,8,6,7
24040,13,9,10
24041,12,7,5
24042,4,8,14
24043,11,4,8
24044,14,4,2
24045,11,8,10
24046,7,6,13
24047,14,0,5
24048,19,2,11
24049,7,0,11
24051,9,15,5
24052,9,3,1
24053,10,7,1
24054,6,6,2
24055,0,0,7
24056,8,1,0
24057,11,3,11
24058,9,2,0
24059,5,10,3
24060,18,10,9
24061,5,6,12
24062,2,3,9
24063,4,9,10
24064,2,5,4
24065,5,5,8
24067,0,2,0
24068,2,1,1
24069,3,4,1
24070,2,2,8
24071,8,4,11
24072,6,5,0
24073,19,3,6
24074,15,9,0
24075,7,9,4
24076,9,6,10
24077,7,11,0
24078,6,6,8
24079,2,0,0
24080,6,2,11
24081,4,6,9
24082,15,5,1
24083,11,7,5
24084,1,6,17
24085,3,11,2
24086,16,7,9
24087,7,5,1
24088,5,5,10
24089,3,6,7
24090,9,8,2
24091,10,2,5
24092,3,2,3
24093,5,8,7
24094,1,4,1
24095,0,3,5
24096,3,0,6
24097,1,4,1
24099,6,6,0
24100,17,8,7
24101,17,4,1
24102,6,3,2
24103,2,1,2
24104,6,12,6
24105,8,2,0
24107,1,5,3
24109,2,8,6
24110,11,3,5
24111,8,8,2
24112,2,1,0
24114,17,16,5
24115,6,2,1
24116,13,5,3
24117,13,6,3
24118,12,7,0
24119,15,3,2
24120,7,15,17
24121,11,2,10
24122,3,0,0
24123,8,2,20
24124,5,3,11
24125,3,5,16
24126,4,4,14
24133,2,5,13
24134,7,9,9
24135,4,2,11
24136,12,11,14
24140,5,5,9
24141,12,8,11
24142,7,4,6
24143,8,5,3
24144,17,3,26
24145,30,2,17
24148,14,3,0
24149,14,6,2
24150,14,8,2
24152,1,0,0
24153,7,1,8
24154,3,5,3
24155,5,0,0
24156,10,8,3
24157,5,6,12
24158,13,1,0
24168,2,1,1
24169,8,1,1
24170,7,2,2
24171,8,9,8
24172,15,12,2
24173,1,0,0
24174,2,1,0
24175,12,4,2
24176,3,4,1
24177,4,6,10
24178,4,3,10
24179,10,6,12
24180,11,4,0
24181,10,0,10
24182,15,4,3
24183,2,2,0
24184,3,5,18
24185,4,3,36
24186,4,3,0
24187,2,1,19
24188,1,5,33
24189,9,4,1
24190,13,1,11
24191,10,6,3
24192,5,0,0
24193,3,1,10
24194,12,6,15
24195,7,8,11
24196,7,3,15
24197,0,0,0
24198,9,3,19
24199,12,7,10
24200,6,4,0
24201,3,5,6
24202,7,8,7
24203,2,2,4
24204,3,4,3
24205,7,11,0
24206,3,2,11
24207,11,1,2
24208,4,1,0
24212,3,4,11
24213,23,4,2
24214,2,2,7
24215,4,5,14
24216,12,3,15
24217,1,1,0
24218,3,7,8
24219,3,6,17
24220,2,0,0
24221,5,3,9
24222,5,10,4
24223,5,4,0
24227,3,2,14
24228,8,7,16
24229,1,1,1
24230,2,8,3
24231,5,13,1
24232,6,3,0
24233,3,3,0
24234,1,5,6
24235,0,0,0
24239,3,3,6
24240,14,10,7
24241,3,7,0
24242,5,4,4
24243,9,5,15
24244,10,10,11
24245,13,8,3
24247,9,2,1
24248,19,5,9
24249,6,2,6
24250,10,6,7
24251,10,2,10
24252,9,8,12
24253,11,14,5
24259,7,5,11
24260,10,11,10
24261,0,1,0
24265,3,1,7
24266,3,10,2
24267,8,7,1
24268,6,9,3
24269,17,11,0
24270,24,11,0
24274,1,5,13
24275,5,11,17
24276,12,5,4
24277,3,2,20
24278,10,4,9
24279,0,5,3
24286,0,1,0
24287,3,5,0
24288,3,7,7
24289,5,7,10
24290,8,10,2
24291,11,7,5
24292,12,10,9
24293,8,0,1
24303,2,2,3
24304,0,0,0
24306,3,0,0
24307,0,0,0
24309,2,8,1
24311,4,5,14
24312,11,3,11
24313,3,7,6
24314,8,8,5
24315,6,7,2
24318,3,0,0
24320,7,2,0
24321,8,5,4
24322,6,3,1
24323,2,9,5
24324,12,4,1
24326,6,1,1
24328,11,4,1
24329,8,2,1
24330,1,0,0
24331,4,4,0
24333,1,0,0
24335,1,0,0
24337,3,2,1
24338,7,4,1
24340,3,1,1
24341,1,0,0
24342,4,3,2
24343,1,0,0
24344,1,7,10
24345,7,21,10
24346,6,7,12
24347,6,1,5
24348,2,0,0
24349,8,1,0
24350,8,2,1
24351,10,1,2
24352,15,5,3
24353,12,10,2
24354,9,11,9
24355,4,2,3
24356,1,0,8
24357,4,8,7
24358,5,4,0
24360,9,0,0
24362,2,1,0
24369,8,4,9
24370,6,5,14
24371,0,2,5
24372,4,2,1
24373,0,0,0
24374,3,3,0
24375,2,2,0
24376,5,1,0
24377,5,6,6
24378,11,11,2
24379,5,7,0
24380,6,8,8
24381,6,14,7
24382,3,9,0
24383,2,12,6
24384,4,1,3
24385,16,7,15
24389,5,4,3
24390,5,1,0
24391,7,2,9
24392,1,3,10
24393,13,5,1
24394,11,3,1
24398,4,3,4
24399,5,4,14
24400,4,9,3
24401,2,3,13
24402,4,4,6
24403,4,6,1
24404,1,5,2
24405,10,8,0
24406,5,4,4
24407,0,8,17
24408,10,5,0
24409,7,2,16
24410,7,4,8
24411,8,6,10
24412,5,4,4
24413,9,12,3
24414,21,4,2
24415,21,3,1
24416,3,8,23
24417,5,0,1
24418,2,4,4
24419,2,6,7
24420,4,5,6
24421,3,4,6
24422,4,9,9
24423,6,13,2
24424,0,6,8
24425,6,1,6
24426,5,1,3
24427,5,6,3
24428,8,3,7
24429,5,5,3
24430,17,13,33
24431,15,7,8
24432,10,1,5
24433,10,5,0
24434,9,7,13
24435,4,3,17
24436,6,8,16
24437,14,9,3
24438,15,10,13
24439,15,7,5
24440,6,1,2
24441,16,10,6
24442,7,3,7
24443,18,4,13
24444,4,1,1
24445,6,5,10
24446,10,0,9
24454,10,6,5
24455,3,11,2
24456,2,9,3
24457,4,3,3
24458,4,9,0
24459,11,3,0
24460,11,3,1
24461,6,5,1
24462,7,6,1
24463,8,11,3
24464,5,3,6
24466,5,5,2
24467,4,7,4
24471,6,2,6
24472,11,3,5
24474,0,1,2
24475,3,3,1
24476,2,3,0
24480,5,4,5
24481,21,9,17
24482,20,10,9
24483,6,7,7
24484,18,14,4
24485,8,11,5
24487,0,4,0
24488,0,5,0
24489,3,6,0
24490,4,2,0
24493,6,6,8
24494,7,6,9
24495,5,0,0
24496,3,2,10
24497,9,2,10
24498,1,14,0
24503,4,4,9
24504,8,12,1
24505,13,4,6
24506,3,15,7
24507,6,8,17
24508,2,4,7
24509,9,7,5
24510,8,1,0
24511,9,19,5
24512,4,4,6
24513,5,6,0
24514,7,5,8
24515,2,2,16
24516,6,9,20
24517,8,5,1
24519,11,5,7
24521,0,3,0
24522,2,1,0
24523,4,0,0
24527,3,9,7
24528,2,1,0
24531,11,3,15
24532,13,1,14
24533,5,0,0
24537,0,0,8
24538,6,2,6
24539,3,1,0
24541,2,0,5
24542,0,8,8
24544,2,2,8
24545,10,5,1
24551,6,2,1
24552,5,1,11
24553,5,2,19
24554,4,3,12
24555,0,4,12
24556,8,3,4
24557,3,3,3
24558,1,2,1
24559,0,0,6
24560,0,0,0
24561,8,5,7
24563,3,2,8
24564,2,4,1
24566,2,1,3
24567,1,1,0
24568,0,0,0
24569,0,0,0
24570,0,2,0
24571,5,5,1
24573,4,0,2
24575,3,0,2
24576,7,2,0
24578,3,0,0
24580,4,5,13
24581,0,2,4
24582,1,2,0
24583,3,2,2
24584,3,5,7
24587,5,3,5
24588,14,0,7
24589,2,3,6
24590,5,11,2
24591,2,1,8
24592,6,9,10
24593,6,8,6
24594,4,12,1
24595,6,8,4
24596,7,3,9
24597,21,7,0
24598,5,3,11
24599,9,9,2
24600,3,5,11
24601,7,6,9
24602,7,7,10
24603,0,1,10
24604,3,5,5
24605,1,3,1
24606,15,0,11
24607,1,0,9
24608,2,1,0
24609,6,2,10
24610,2,1,1
24611,9,2,0
24612,2,3,6
24613,3,7,9
24614,6,7,8
24615,0,3,3
24616,6,5,7
24617,20,10,2
24618,7,12,17
24619,11,7,6
24620,10,11,7
24621,9,8,8
24622,7,4,6
24623,6,7,10
24624,2,1,3
24625,2,2,3
24627,7,11,8
24628,5,8,0
24629,2,3,14
24633,5,7,3
24634,5,6,7
24635,2,2,8
24636,8,9,7
24637,7,9,5
24638,1,2,0
24639,4,2,2
24641,4,5,8
24642,4,4,3
24644,18,7,18
24645,15,17,1
24646,10,8,1
24647,1,4,7
24648,5,1,3
24649,6,0,10
24650,3,3,9
24651,4,10,8
24652,13,4,9
24653,4,9,3
24655,1,0,6
24656,0,5,5
24658,6,10,10
24659,10,8,13
24660,3,1,5
24662,1,3,3
24663,2,4,0
24664,5,0,4
24665,2,1,1
24666,7,4,2
24667,1,2,4
24668,0,5,10
24669,1,1,5
24670,1,0,4
24671,1,4,12
24672,11,7,35
24673,2,1,9
24675,0,0,12
24676,4,6,10
24677,1,2,5
24678,7,3,5
24679,6,3,9
24680,1,0,0
24683,9,8,12
24684,0,2,5
24685,11,13,6
24686,8,3,13
24687,2,0,8
24688,20,5,6
24689,18,3,18
24690,6,6,3
24691,0,6,11
24692,5,4,13
24693,2,6,1
24694,7,4,4
24695,3,3,10
24696,5,5,4
24697,2,1,0
24698,5,3,0
24699,22,7,5
24700,0,7,1
24701,0,0,16
24703,2,1,4
24704,3,0,10
24705,4,7,5
24707,9,3,1
24708,11,20,9
24709,14,5,6
24710,5,5,8
24712,1,0,2
24713,2,5,0
24714,4,3,7
24715,1,6,4
24717,1,1,1
24718,2,6,5
24719,6,1,6
24720,6,5,1
24721,6,2,0
24722,8,14,7
24725,4,0,7
24726,2,3,10
24730,9,12,1
24731,19,5,13
24732,6,1,4
24733,2,2,6
24734,14,8,3
24735,3,0,12
24736,6,3,5
24737,1,0,6
24738,3,4,7
24739,13,4,5
24740,7,2,2
24741,13,4,0
24742,1,0,0
24743,1,1,9
24744,0,3,0
24745,0,0,3
24746,11,1,0
24747,2,0,2
24748,7,6,4
24749,10,3,0
24750,6,4,4
24751,7,1,6
24752,4,4,9
24753,11,4,8
24754,4,8,8
24756,8,7,15
24757,3,0,0
24758,12,4,5
24759,0,1,0
24760,8,3,6
24762,4,5,7
24763,1,3,0
24764,10,5,13
24765,15,8,4
24766,14,0,0
24767,6,9,0
24768,7,1,0
24769,11,10,11
24770,8,10,2
24771,9,7,5
24772,11,3,0
24773,8,5,7
24774,9,1,4
24775,13,13,10
24776,5,10,3
24777,8,3,3
24778,13,8,3
24780,14,5,5
24781,4,3,1
24782,7,5,1
24783,4,4,9
24784,6,3,10
24785,0,1,8
24786,4,6,5
24787,13,7,3
24788,7,3,3
24789,9,4,9
24790,8,0,8
24791,4,0,3
24792,4,2,24
24793,3,1,9
24794,15,6,5
24795,16,4,4
24796,17,6,3
24797,15,8,2
24798,6,5,5
24799,9,0,4
24800,6,0,0
24801,6,8,13
24802,6,4,0
24803,4,1,0
24804,6,3,4
24806,0,1,0
24807,14,3,0
24808,16,9,8
24809,3,2,3
24810,2,3,0
24811,4,1,0
24812,4,1,0
24813,13,7,9
24814,14,8,1
24815,3,1,11
24816,4,2,1
24817,10,6,6
24818,3,1,9
24819,9,11,7
24820,0,0,0
24821,1,1,12
24822,2,1,12
24823,5,0,9
24824,9,12,14
24825,4,0,0
24826,14,14,9
24829,10,13,17
24830,5,3,10
24831,11,2,0
24832,18,8,0
24833,4,3,4
24834,2,4,8
24835,17,4,1
24836,9,0,0
24837,6,4,8
24838,5,0,5
24839,2,3,4
24840,1,3,6
24841,0,0,6
24842,5,2,3
24843,0,0,0
24844,6,0,1
24845,10,2,2
24846,6,0,10
24847,11,6,10
24848,8,4,6
24849,6,1,0
24850,10,16,2
24851,1,2,1
24852,7,16,2
24853,7,2,4
24854,0,3,13
24855,16,12,3
24856,10,5,1
24857,4,4,2
24858,2,3,17
24859,8,2,6
24860,4,1,6
24861,16,9,8
24862,7,2,6
24863,9,10,12
24864,17,6,5
24865,6,2,0
24866,3,0,5
24867,15,9,0
24868,5,10,8
24869,13,11,4
24870,5,2,0
24871,16,4,5
24872,4,12,3
24875,6,2,0
24876,5,2,5
24877,5,5,10
24878,13,9,9
24881,9,7,2
24882,19,2,12
24883,5,0,3
24884,8,3,3
24885,7,8,12
24886,9,6,3
24887,6,13,21
24888,9,5,4
24889,0,0,0
24890,3,1,0
24891,7,7,0
24892,2,1,12
24893,6,0,0
24896,6,1,4
24897,14,4,3
24898,5,6,14
24899,7,18,2
24901,4,11,7
24902,12,8,4
24903,7,3,2
24904,16,5,7
24905,2,5,30
24907,2,3,3
24908,13,7,3
24909,21,5,6
24910,11,7,5
24911,8,9,6
24912,11,7,1
24914,11,6,0
24915,3,5,14
24916,16,13,10
24917,12,12,4
24918,17,3,3
24919,10,2,6
24920,4,11,13
24921,5,2,1
24922,5,3,0
24923,7,11,10
24924,6,4,11
24925,4,5,8
24926,3,0,0
24927,9,5,9
24928,5,14,10
24929,0,8,1
24930,9,3,2
24931,7,1,3
24932,13,4,0
24933,8,9,2
24934,1,2,16
24935,7,2,15
24936,4,0,3
24937,8,5,10
24938,4,4,6
24939,7,11,5
24940,6,4,6
24942,3,4,5
24943,5,2,1
24944,7,3,10
24945,2,0,0
24946,7,8,15
24947,4,10,13
24948,10,1,0
24949,18,11,11
24950,19,26,5
24951,1,1,0
24952,2,1,1
24953,4,6,0
24954,9,5,5
24955,8,11,6
24956,9,8,5
24957,3,7,17
24958,12,4,0
24959,1,0,0
24960,16,7,14
24961,18,6,4
24962,13,8,3
24963,15,12,6
24964,3,2,6
24965,5,3,1
24966,15,6,3
24967,11,5,5
24968,11,15,2
24969,0,0,0
24970,11,2,8
24971,14,9,7
24972,0,0,0
24973,8,13,5
24974,3,1,2
24976,14,8,0
24977,12,4,5
24978,13,11,3
24979,9,7,1
24980,9,4,0
24981,4,3,12
24982,4,1,17
24983,3,0,0
24984,2,2,3
24985,17,6,2
24986,10,2,0
24987,9,6,0
24988,9,0,1
24989,7,1,0
24990,10,1,5
24991,19,10,5
24992,5,5,7
24993,4,1,1
24994,10,8,13
24995,10,6,6
24996,8,3,0
24997,4,2,9
24998,12,8,2
24999,13,1,6
25000,3,5,11
25001,2,5,18
25002,4,6,3
25003,7,12,8
25004,7,9,3
25005,4,8,3
25006,1,1,0
25009,17,7,6
25010,11,4,3
25011,2,3,1
25012,12,3,10
25013,14,5,14
25014,18,2,16
25015,11,3,9
25016,19,5,19
25017,12,7,8
25018,18,9,19
25019,23,1,6
25020,10,5,7
25021,11,9,6
25022,5,4,11
25023,0,0,16
25024,2,7,2
25025,6,4,12
25026,11,15,0
25027,14,3,2
25028,8,4,11
25029,8,2,2
25030,11,2,1
25031,5,5,7
25032,1,0,1
25033,6,6,4
25034,16,4,14
25035,5,2,3
25036,0,1,0
25037,6,3,3
25038,23,3,2
25040,2,8,6
25041,9,0,0
25042,8,7,0
25043,15,7,2
25045,3,6,12
25046,3,2,2
25047,12,4,2
25048,12,7,0
25049,7,9,2
25050,12,14,10
25051,9,15,14
25052,6,2,5
25053,6,7,5
25054,6,2,4
25055,7,2,1
25056,7,7,4
25057,7,2,0
25058,2,1,5
25059,7,7,2
25060,16,2,6
25061,4,2,1
25062,5,0,0
25063,12,1,0
25064,4,1,0
25065,7,2,3
25066,11,4,0
25067,3,2,0
25068,3,1,16
25069,10,4,10
25070,9,6,17
25071,3,2,6
25072,3,2,0
25073,7,15,13
25074,1,2,2
25075,8,5,6
25076,7,4,8
25077,4,6,6
25078,8,5,4
25079,4,1,1
25080,10,7,11
25083,1,0,0
25084,1,5,1
25085,3,0,0
25086,7,4,2
25087,12,7,8
25088,11,9,8
25089,3,9,2
25090,12,6,7
25091,5,4,3
25092,10,7,4
25093,11,0,3
25094,10,3,8
25095,17,2,0
25096,14,11,3
25097,4,6,8
25098,9,8,2
25099,12,2,4
25100,15,11,1
25101,4,7,1
25102,1,1,0
25105,8,0,0
25106,7,1,1
25107,6,6,21
25108,8,5,10
25109,9,0,1
25110,0,6,9
25111,9,2,1
25112,4,3,0
25113,2,2,5
25114,5,7,3
25115,4,5,7
25116,5,0,0
25117,9,6,6
25118,1,0,0
25119,8,2,2
25120,5,6,2
25121,5,2,2
